#WAVELENGTH FLUX ERROR DQ
1290.709952448907 1.2138259960960823e-13 8.5366106476986e-15 0
1290.7199230439094 1.3104850592280531e-13 8.833212786706849e-15 0
1290.7298936389116 1.1702449989950403e-13 8.396403825038437e-15 0
1290.739864233914 1.0300025670697752e-13 7.93339613431145e-15 0
1290.7498348289162 1.2378597767041116e-13 8.612072812969485e-15 0
1290.7598054239186 1.1267077765567124e-13 8.255949668757676e-15 0
1290.7697760189208 1.17984913288946e-13 8.425880571602887e-15 0
1290.7797466139232 1.1992792555478443e-13 8.490371119107987e-15 0
1290.7897172089256 1.2622016062543984e-13 8.688077079326614e-15 0
1290.7996878039278 1.1654743739108325e-13 8.38377625786077e-15 0
1290.8096583989302 1.4024085983211504e-13 9.109757185524116e-15 0
1290.8196289939324 1.2815317112623709e-13 8.743325650344223e-15 0
1290.8295995889348 1.1799267888700643e-13 8.430416433035434e-15 0
1290.839570183937 1.329703084836445e-13 8.892612666198951e-15 0
1290.8495407789394 1.3325073737555787e-13 8.909977688650612e-15 0
1290.8595113739418 1.2258381430155924e-13 8.582667217172605e-15 0
1290.869481968944 1.2548011132755554e-13 8.669065424825491e-15 0
1290.8794525639464 1.2257373122135512e-13 8.582187796524459e-15 0
1290.8894231589486 1.2207808819820337e-13 8.565169210548226e-15 0
1290.899393753951 1.4289958105706546e-13 9.191975285582302e-15 0
1290.9093643489532 1.1528087241318569e-13 8.348689612086655e-15 0
1290.9193349439556 1.3804391386495335e-13 9.051061190411182e-15 0
1290.929305538958 1.1866408463484523e-13 8.457396973504325e-15 0
1290.9392761339602 1.2592345514841202e-13 8.685207331701316e-15 0
1290.9492467289626 1.3367054045674426e-13 8.920503767086141e-15 0
1290.9592173239648 1.0557197748384956e-13 8.029342097345786e-15 0
1290.9691879189672 1.195951025928857e-13 8.485627734603363e-15 0
1290.9791585139694 1.2395442203043394e-13 8.623841488738637e-15 0
1290.9891291089718 1.244274458857622e-13 8.636580864265341e-15 0
1290.999099703974 1.1861697605045074e-13 8.454376454014416e-15 0
1291.0090702989764 1.2345207050633994e-13 8.607284535718657e-15 0
1291.0190408939789 1.2392024255694634e-13 8.621229239129304e-15 0
1291.029011488981 1.1085301106954562e-13 8.203725852394712e-15 0
1291.0389820839835 1.1908078418731288e-13 8.46870486335017e-15 0
1291.0489526789856 1.0841250586059864e-13 8.11788499242112e-15 0
1291.058923273988 1.2972571150973722e-13 8.801015370315819e-15 0
1291.0688938689902 1.103625722168218e-13 8.185995758742785e-15 0
1291.0788644639927 1.147044156706023e-13 8.327718770378533e-15 0
1291.088835058995 1.2293180254134561e-13 8.588956436805968e-15 0
1291.0988056539973 1.0744799283169196e-13 8.089447555282951e-15 0
1291.1087762489997 1.301779051308266e-13 8.810347979328666e-15 0
1291.1187468440019 1.219597746361309e-13 8.560218302971524e-15 0
1291.1287174390043 1.2581618689597174e-13 8.677755135831373e-15 0
1291.1386880340065 1.1371509474073643e-13 8.296050749579537e-15 0
1291.1486586290089 1.0789857370204978e-13 8.105490359303948e-15 0
1291.1586292240113 1.2820194667147178e-13 8.750688060721757e-15 0
1291.1685998190135 1.07399671296117e-13 8.086911538638872e-15 0
1291.178570414016 1.0835487373886746e-13 8.118096750657933e-15 0
1291.188541009018 1.1366719333350331e-13 8.293357184807268e-15 0
1291.1985116040205 1.238233555403076e-13 8.612158363297158e-15 0
1291.2084821990227 1.248010077442921e-13 8.647271267092638e-15 0
1291.218452794025 1.0254265562755285e-13 7.922914948622125e-15 0
1291.2284233890273 1.0495249824380923e-13 8.004841669346455e-15 0
1291.2383939840297 1.0880978464165164e-13 8.132586943286613e-15 0
1291.248364579032 1.0396893036172111e-13 7.969778740494864e-15 0
1291.2583351740343 1.189650591579272e-13 8.462213202842413e-15 0
1291.2683057690367 1.117063730469818e-13 8.229276601248638e-15 0
1291.278276364039 1.1170414365626463e-13 8.228199175339731e-15 0
1291.2882469590413 1.1797359692877069e-13 8.424411816472348e-15 0
1291.2982175540435 1.1267033719853867e-13 8.260213632614154e-15 0
1291.308188149046 1.1991888601917133e-13 8.493699958590697e-15 0
1291.3181587440483 1.1314610544061604e-13 8.272133927280864e-15 0
1291.3281293390505 1.1412118266444088e-13 8.305341853977969e-15 0
1291.338099934053 1.0107134584564498e-13 7.872104830248128e-15 0
1291.3480705290551 1.1218615283709737e-13 8.243341583337796e-15 0
1291.3580411240575 1.141325261296705e-13 8.308133674572119e-15 0
1291.3680117190597 1.1510477087531973e-13 8.340555554694172e-15 0
1291.3779823140621 1.1848935190222204e-13 8.448639499862663e-15 0
1291.3879529090646 1.257538859286353e-13 8.67547322907147e-15 0
1291.3979235040667 1.141445607737851e-13 8.306853807788818e-15 0
1291.4078940990692 1.131820874002154e-13 8.278385877464548e-15 0
1291.4178646940713 1.0689613392589684e-13 8.071157572852889e-15 0
1291.4278352890738 1.0302978088738701e-13 7.93933129417286e-15 0
1291.437805884076 1.0545629988830893e-13 8.02300459683443e-15 0
1291.4477764790784 1.1755472897195807e-13 8.41965742053941e-15 0
1291.4577470740805 1.2143671485054242e-13 8.543307290179592e-15 0
1291.467717669083 1.1129353596475364e-13 8.218502342159564e-15 0
1291.4776882640854 1.2678646652518333e-13 8.711550903393872e-15 0
1291.4876588590876 1.122791570547059e-13 8.251728903581508e-15 0
1291.49762945409 1.171240296589382e-13 8.408772200134244e-15 0
1291.5076000490922 1.1374398872863317e-13 8.29927032181205e-15 0
1291.5175706440946 1.1278171186670724e-13 8.266904345864516e-15 0
1291.5275412390968 1.186027052393554e-13 8.456869271978185e-15 0
1291.5375118340992 1.0554166725686501e-13 8.027719182218847e-15 0
1291.5474824291016 1.1231650104328444e-13 8.254276778686849e-15 0
1291.5574530241038 9.150138464844929e-14 7.539901896466781e-15 0
1291.5674236191062 1.200566068001313e-13 8.503196891995312e-15 0
1291.5773942141084 1.1426521892305558e-13 8.31709189502228e-15 0
1291.5873648091108 1.0893076805157387e-13 8.14274032722535e-15 0
1291.597335404113 1.0700025121577333e-13 8.079541504964812e-15 0
1291.6073059991154 1.0506154187730696e-13 8.013088382120923e-15 0
1291.6172765941178 1.1184512382000564e-13 8.238100990493134e-15 0
1291.62724718912 1.0313551092799508e-13 7.946731821033021e-15 0
1291.6372177841224 1.1135634515185844e-13 8.221660080986928e-15 0
1291.6471883791246 9.779349097009671e-14 7.764364780456223e-15 0
1291.657158974127 1.0263390479289466e-13 7.929730175715733e-15 0
1291.6671295691292 1.1668197332816155e-13 8.396513092288633e-15 0
1291.6771001641316 1.0069463302455131e-13 7.860237898657096e-15 0
1291.6870707591338 1.0214460435245196e-13 7.914191356298353e-15 0
1291.6970413541362 1.0747469131018941e-13 8.09333204837906e-15 0
1291.7070119491386 9.681308082683596e-14 7.725435146200416e-15 0
1291.7169825441408 1.1134662798988754e-13 8.223437156110267e-15 0
1291.7269531391432 9.827062124115327e-14 7.777542919049606e-15 0
1291.7369237341454 1.0553050675075198e-13 8.029663122832795e-15 0
1291.7468943291478 9.73004568084225e-14 7.740885874191281e-15 0
1291.75686492415 1.040816264012874e-13 7.98038274596154e-15 0
1291.7668355191524 9.391619426590836e-14 7.62509901140046e-15 0
1291.7768061141549 9.972192749297878e-14 7.831293088783522e-15 0
1291.786776709157 9.82719697176053e-14 7.779877341852239e-15 0
1291.7967473041595 9.875498178544759e-14 7.79303430462194e-15 0
1291.8067178991616 1.0069827865435629e-13 7.865369224251562e-15 0
1291.816688494164 9.92426152650501e-14 7.81444983862737e-15 0
1291.8266590891662 1.0167494152385839e-13 7.897736047232044e-15 0
1291.8366296841687 9.537656715840129e-14 7.67721610161207e-15 0
1291.846600279171 9.489789189924894e-14 7.66274793184002e-15 0
1291.8565708741733 1.0118993723452416e-13 7.881401016844244e-15 0
1291.8665414691757 1.0312735908291071e-13 7.947410294423772e-15 0
1291.8765120641779 1.0312837552244741e-13 7.945136010960394e-15 0
1291.8864826591803 1.0169361690627945e-13 7.900300015963382e-15 0
1291.8964532541825 1.0797865558501499e-13 8.113427905052668e-15 0
1291.9064238491849 1.0411199761464415e-13 7.98137631560867e-15 0
1291.916394444187 1.0944408357013713e-13 8.160926971635847e-15 0
1291.9263650391895 1.0460093213685365e-13 7.99710317634034e-15 0
1291.936335634192 1.3123313200025244e-13 8.845711604876533e-15 0
1291.946306229194 1.136781776567633e-13 8.293435958871363e-15 0
1291.9562768241965 1.1754570298887212e-13 8.419887813501063e-15 0
1291.9662474191987 1.20934241353704e-13 8.528514706788743e-15 0
1291.976218014201 1.132068614198567e-13 8.281789255846616e-15 0
1291.9861886092033 1.301471815517638e-13 8.814824548454905e-15 0
1291.9961592042057 1.1079616499438949e-13 8.203608114815044e-15 0
1292.006129799208 1.054820700186962e-13 8.026730694769401e-15 0
1292.0161003942103 1.1758317572645866e-13 8.42459308152306e-15 0
1292.0260709892127 1.1872660244261618e-13 8.463762426102941e-15 0
1292.036041584215 1.1873137293217512e-13 8.466011298577901e-15 0
1292.0460121792173 1.1437195862693678e-13 8.327140246875558e-15 0
1292.0559827742195 1.2232578773703484e-13 8.570158234607553e-15 0
1292.065953369222 9.670301397753794e-14 7.72224098495632e-15 0
1292.0759239642243 1.1651107596072352e-13 8.38497311541524e-15 0
1292.0858945592265 1.1120728090566884e-13 8.215467423109551e-15 0
1292.095865154229 1.2618560168119186e-13 8.690298846747262e-15 0
1292.1058357492311 1.1169211578841362e-13 8.231334044277519e-15 0
1292.1158063442335 1.145803693895428e-13 8.323341304107123e-15 0
1292.1257769392357 1.1070563411298695e-13 8.196515907947684e-15 0
1292.1357475342381 1.1698399139583454e-13 8.401081140973175e-15 0
1292.1457181292403 1.1117506654861886e-13 8.213905494354815e-15 0
1292.1556887242427 1.0681028544262672e-13 8.06696814789577e-15 0
1292.1656593192452 1.024533648023851e-13 7.919385362330916e-15 0
1292.1756299142473 1.0341225353252201e-13 7.953508084611056e-15 0
1292.1856005092498 1.0630109666858248e-13 8.048289377342917e-15 0
1292.195571104252 1.0822586045660526e-13 8.113970853171858e-15 0
1292.2055416992544 1.0677172172660412e-13 8.065927991436541e-15 0
1292.2155122942565 1.0964783226340147e-13 8.16023494571794e-15 0
1292.225482889259 1.0529677309115484e-13 8.014396200991484e-15 0
1292.2354534842614 1.1205286373251744e-13 8.23904289113048e-15 0
1292.2454240792636 1.0094531411935712e-13 7.865241322276527e-15 0
1292.255394674266 1.033371386507595e-13 7.945400285239938e-15 0
1292.2653652692682 1.0381583423870258e-13 7.963226940647852e-15 0
1292.2753358642706 1.0187604069806372e-13 7.898222244143768e-15 0
1292.2853064592728 1.1103662070745604e-13 8.202034327599046e-15 0
1292.2952770542752 1.0718244461459595e-13 8.077581470724866e-15 0
1292.3052476492776 1.0668381325920628e-13 8.058735834681405e-15 0
1292.3152182442798 1.0426534445941507e-13 7.9767396572554e-15 0
1292.3251888392822 1.0231947938661029e-13 7.909830830685888e-15 0
1292.3351594342844 1.0763368955878441e-13 8.091586313474768e-15 0
1292.3451300292868 1.0135162565975964e-13 7.878356780431812e-15 0
1292.355100624289 1.3077360646197161e-13 8.822823927608775e-15 0
1292.3650712192914 1.2143271685503138e-13 8.545605290565493e-15 0
1292.3750418142936 1.0932688131529145e-13 8.153279958188035e-15 0
1292.385012409296 1.3108200776993512e-13 8.842868962305548e-15 0
1292.3949830042984 1.2333730770638235e-13 8.60412764392424e-15 0
1292.4049535993006 1.2332500201172464e-13 8.604891667642663e-15 0
1292.414924194303 1.2718592726310846e-13 8.724317383974889e-15 0
1292.4248947893052 1.1847903842905627e-13 8.452159768791451e-15 0
1292.4348653843076 1.1363109617742312e-13 8.294851350926224e-15 0
1292.4448359793098 1.2088472041947573e-13 8.52750673758151e-15 0
1292.4548065743122 1.2668113628412636e-13 8.70701673602722e-15 0
1292.4647771693146 1.3635364267804845e-13 9.000479770932945e-15 0
1292.4747477643168 1.1508021369611293e-13 8.342447826298338e-15 0
1292.4847183593192 1.1604397455976245e-13 8.37365760227287e-15 0
1292.4946889543214 1.155528987382623e-13 8.357164176723934e-15 0
1292.5046595493238 1.0298059876633764e-13 7.93772108454013e-15 0
1292.514630144326 1.1650247010597942e-13 8.383346812156512e-15 0
1292.5246007393284 1.1844967010270907e-13 8.447655247577953e-15 0
1292.5345713343308 1.232782457930362e-13 8.602025308149155e-15 0
1292.544541929333 1.2423991956750369e-13 8.632510023920837e-15 0
1292.5545125243355 1.121547719604675e-13 8.245636195591908e-15 0
1292.5644831193376 1.3003994040437783e-13 8.810558890532533e-15 0
1292.57445371434 1.1747615141950718e-13 8.418702814407854e-15 0
1292.5844243093422 1.1070684706416742e-13 8.199079876679023e-15 0
1292.5943949043447 1.1264501430154755e-13 8.263353583749626e-15 0
1292.6043654993468 1.2618600825700654e-13 8.691868398798524e-15 0
1292.6143360943493 1.1506602420018053e-13 8.341763423676957e-15 0
1292.6243066893517 1.0636188652914103e-13 8.055391748605645e-15 0
1292.6342772843539 1.0925423976973492e-13 8.150915042199301e-15 0
1292.6442478793563 1.3342725904176567e-13 8.91088231983828e-15 0
1292.6542184743585 9.621172809186687e-14 7.706974063115008e-15 0
1292.6641890693609 1.2132891804954304e-13 8.541930014607357e-15 0
1292.674159664363 1.1795127591654464e-13 8.43373087295804e-15 0
1292.6841302593655 1.1165218326714826e-13 8.230612372206458e-15 0
1292.694100854368 1.0585537437921011e-13 8.038435843067508e-15 0
1292.70407144937 1.126169876753888e-13 8.262677651457717e-15 0
1292.7140420443725 1.203405457965781e-13 8.508351087479354e-15 0
1292.7240126393747 1.2227726968981611e-13 8.569947323403687e-15 0
1292.733983234377 1.0487688191854194e-13 8.004063246067929e-15 0
1292.7439538293793 1.1308291678275087e-13 8.27644786608123e-15 0
1292.7539244243817 1.0292966159302155e-13 7.935375650309183e-15 0
1292.763895019384 1.2080161632295472e-13 8.523498577675103e-15 0
1292.7738656143863 1.203223447526075e-13 8.507271120471605e-15 0
1292.7838362093887 9.712516164592233e-14 7.735952754306472e-15 0
1292.793806804391 1.15461432732486e-13 8.350729267423643e-15 0
1292.8037773993933 1.1403015033953356e-13 8.304928501899709e-15 0
1292.8137479943955 1.1351127150857274e-13 8.287151821435683e-15 0
1292.823718589398 1.1979222410037071e-13 8.490655722178265e-15 0
1292.8336891844 1.0191410297058154e-13 7.902605639645809e-15 0
1292.8436597794025 1.0672425400023999e-13 8.065784842868455e-15 0
1292.853630374405 1.1348588084894584e-13 8.286796067597836e-15 0
1292.8636009694071 1.2170012176834777e-13 8.549928546728279e-15 0
1292.8735715644095 9.899498348885441e-14 7.792566742435055e-15 0
1292.8835421594117 1.2604258186211387e-13 8.682382476822223e-15 0
1292.8935127544141 1.1561575535921215e-13 8.360894509823642e-15 0
1292.9034833494163 1.2092556773632412e-13 8.52663090551405e-15 0
1292.9134539444187 1.2142510033476966e-13 8.548085403035054e-15 0
1292.9234245394211 1.1753978053450492e-13 8.424655761961157e-15 0
1292.9333951344233 1.1559385447532794e-13 8.357402192982113e-15 0
1292.9433657294258 1.1559450499663143e-13 8.359319875574697e-15 0
1292.953336324428 1.1897717511720474e-13 8.469251199601149e-15 0
1292.9633069194304 1.1123630364257356e-13 8.217434233613076e-15 0
1292.9732775144325 1.2574164799661336e-13 8.678744470313766e-15 0
1292.983248109435 1.199454896299787e-13 8.500963266113402e-15 0
1292.9932187044374 1.1703461008476246e-13 8.408112361468333e-15 0
1293.0031892994396 1.1993829323805882e-13 8.499242095164582e-15 0
1293.013159894442 1.2430014699818526e-13 8.634945243644193e-15 0
1293.0231304894442 1.301018619009539e-13 8.813753898809576e-15 0
1293.0331010844466 1.0979978997413889e-13 8.168823012770152e-15 0
1293.0430716794488 1.238177990041736e-13 8.621692566151452e-15 0
1293.0530422744512 1.1172219562243652e-13 8.236469605036722e-15 0
1293.0630128694534 1.3010469437912953e-13 8.815941784912334e-15 0
1293.0729834644558 1.2962501623296763e-13 8.80209787842241e-15 0
1293.0829540594582 1.1509960736247327e-13 8.342106472020595e-15 0
1293.0929246544604 1.17032224839983e-13 8.407775242355326e-15 0
1293.1028952494628 1.1654335808040928e-13 8.390576238361327e-15 0
1293.112865844465 1.2041435285947005e-13 8.514307423164447e-15 0
1293.1228364394674 1.1316093868158836e-13 8.282606642640716e-15 0
1293.1328070344696 1.2282931833099142e-13 8.590417568639982e-15 0
1293.142777629472 1.2766311174427364e-13 7.30031947436885e-15 0
1293.1527482244744 1.308159038992257e-13 1.042452511438403e-14 0
1293.1627188194766 1.0398910329839292e-13 9.419214743572844e-15 0
1293.172689414479 1.2209482556924112e-13 1.0115998445544335e-14 0
1293.1826600094812 1.0868841498470547e-13 9.608715495631418e-15 0
1293.1926306044836 9.795278737428914e-14 9.177926397119143e-15 0
1293.2026011994858 1.1472080067593399e-13 9.841751200080021e-15 0
1293.2125717944882 1.2613998387478453e-13 1.0265604792820179e-14 0
1293.2225423894906 1.194311983294602e-13 1.0018409238592325e-14 0
1293.2325129844928 1.1339015934964253e-13 9.790855531378352e-15 0
1293.2424835794952 1.0116035884400604e-13 1.1376661297865433e-14 0
1293.2524541744974 1.1418047497074868e-13 1.200091610966238e-14 0
1293.2624247694998 1.1419699550135193e-13 1.2004681171112926e-14 0
1293.272395364502 1.2722705918302712e-13 1.2596186301037232e-14 0
1293.2823659595044 9.51771823788812e-14 1.1078566686804122e-14 0
1293.2923365545068 1.1501570366685004e-13 1.2034676301841095e-14 0
1293.302307149509 1.166288338691826e-13 9.60672835633716e-15 0
1293.3122777445114 1.191730497921914e-13 9.69426328220526e-15 0
1293.3222483395136 1.1601552780526186e-13 9.580837947271385e-15 0
1293.332218934516 1.0588932345973606e-13 9.202751238737272e-15 0
1293.3421895295182 1.1032039675231212e-13 9.372120558738452e-15 0
1293.3521601245207 9.955518397511409e-14 8.951737259983196e-15 0
1293.3621307195228 1.1667346234110754e-13 9.606370908433418e-15 0
1293.3721013145253 1.040030556251001e-13 9.130634006575093e-15 0
1293.3820719095277 1.1162071429909187e-13 9.424588320590226e-15 0
1293.3920425045299 1.0275120191543044e-13 9.085696367624411e-15 0
1293.4020130995323 1.1501974231994255e-13 8.341848126971682e-15 0
1293.4119836945345 1.0972104301509855e-13 8.16825888882728e-15 0
1293.4219542895369 1.203671358548583e-13 8.514273541846556e-15 0
1293.431924884539 1.305259204756673e-13 8.828848872962595e-15 0
1293.4418954795415 1.1555152993301954e-13 8.361353601681054e-15 0
1293.451866074544 1.198987198587631e-13 8.500352555358432e-15 0
1293.461836669546 1.0925650981803356e-13 8.152549815787502e-15 0
1293.4718072645485 1.1554522800789196e-13 8.359381708979846e-15 0
1293.4817778595507 1.0877566615453624e-13 8.138134162058181e-15 0
1293.491748454553 9.379134838574665e-14 7.624048690545865e-15 0
1293.5017190495553 1.1891740847244647e-13 8.468449059400099e-15 0
1293.5116896445577 1.1167273567458044e-13 8.231146849996176e-15 0
1293.52166023956 1.222993603090805e-13 8.57561651491966e-15 0
1293.5316308345623 1.1021877990369591e-13 8.184222071751235e-15 0
1293.5416014295647 1.0778172381291015e-13 8.10593081643652e-15 0
1293.551572024567 1.0924418379458511e-13 8.155367894403017e-15 0
1293.5615426195693 1.014982640035883e-13 7.893145975690873e-15 0
1293.5715132145715 1.2856661807218728e-13 8.769108486225696e-15 0
1293.581483809574 1.1310119236562083e-13 8.280303560057132e-15 0
1293.591454404576 1.0390834378906991e-13 7.975564822557558e-15 0
1293.6014249995785 1.0293087454420202e-13 7.940529845793225e-15 0
